source,target,correlation,direct,cor
ASV_214,ASV_4867,0.997863142685698,undirected,+
ASV_24,ASV_4867,0.991060831542234,undirected,+
ASV_70,ASV_4867,0.984560029202398,undirected,+
ASV_866,ASV_4867,0.987563853784751,undirected,+
ASV_221,ASV_4867,0.991702047355331,undirected,+
ASV_223,ASV_4867,0.98671896583999,undirected,+
ASV_284,ASV_4867,0.993418399825344,undirected,+
ASV_418,ASV_4867,0.994505686287846,undirected,+
ASV_218,ASV_4867,0.988218190956578,undirected,+
ASV_506,ASV_4867,0.985852854490197,undirected,+
ASV_508,ASV_4867,0.993259205202744,undirected,+
ASV_94,ASV_4867,0.983008516699373,undirected,+
ASV_691,ASV_4867,0.995803924586402,undirected,+
ASV_1227,ASV_4867,0.992403371142207,undirected,+
ASV_293,ASV_4867,0.989538270768413,undirected,+
ASV_2759,ASV_4867,0.995401299474605,undirected,+
ASV_1195,ASV_4867,0.992783975668921,undirected,+
ASV_183,ASV_4867,0.993966236952312,undirected,+
ASV_869,ASV_4867,0.988826023971518,undirected,+
ASV_1745,ASV_4867,0.985151889383366,undirected,+
ASV_408,ASV_4867,0.995864162824559,undirected,+
ASV_216,ASV_4867,0.991426517933396,undirected,+
ASV_714,ASV_4867,0.99509903842995,undirected,+
ASV_511,ASV_4867,0.988979757092099,undirected,+
ASV_141,ASV_316,0.985751213585099,undirected,+
ASV_213,ASV_288,0.990230948931155,undirected,+
ASV_55,ASV_1076,0.993334830213804,undirected,+
ASV_489,ASV_1076,0.993181814539737,undirected,+
ASV_843,ASV_1076,0.992917290612795,undirected,+
ASV_4159,ASV_1076,0.983626686569901,undirected,+
ASV_46,ASV_1069,-0.98533344580236,undirected,-
ASV_450,ASV_1069,0.99224721823996,undirected,+
ASV_409,ASV_1069,0.997430080667822,undirected,+
ASV_2593,ASV_1069,0.985065927340889,undirected,+
ASV_1327,ASV_1069,0.982759358427943,undirected,+
ASV_585,ASV_1069,0.988100116394559,undirected,+
ASV_4269,ASV_1069,0.996517178494536,undirected,+
ASV_1535,ASV_1069,0.99739821324064,undirected,+
ASV_663,ASV_1069,-0.984817349548524,undirected,-
ASV_575,ASV_1069,0.990616393728844,undirected,+
ASV_2387,ASV_1069,0.998185030070532,undirected,+
ASV_208,ASV_615,0.986351250786866,undirected,+
ASV_798,ASV_1011,-0.997560357516325,undirected,-
ASV_716,ASV_2201,0.990596727526347,undirected,+
ASV_758,ASV_2201,0.986997994403116,undirected,+
ASV_4739,ASV_2201,0.988420273483063,undirected,+
ASV_131,ASV_1517,0.982775560167544,undirected,+
ASV_118,ASV_1517,0.989062208661492,undirected,+
ASV_470,ASV_1517,0.990441292239284,undirected,+
ASV_347,ASV_1517,0.988405808894626,undirected,+
ASV_1227,ASV_1517,0.987929277284892,undirected,+
ASV_293,ASV_1517,0.990586459799426,undirected,+
ASV_195,ASV_1517,0.991596538324914,undirected,+
ASV_1426,ASV_1517,0.995665220077425,undirected,+
ASV_408,ASV_1517,0.98571020839606,undirected,+
ASV_1274,ASV_1517,0.997569669440393,undirected,+
ASV_1057,ASV_1517,0.999561474523451,undirected,+
ASV_216,ASV_1517,0.984178330382045,undirected,+
ASV_740,ASV_1517,0.984768942976464,undirected,+
ASV_629,ASV_1517,0.992357221588292,undirected,+
ASV_47,ASV_590,0.996270191151074,undirected,+
ASV_65,ASV_590,0.994722042426836,undirected,+
ASV_221,ASV_590,0.986606273036234,undirected,+
ASV_504,ASV_590,0.988660735546256,undirected,+
ASV_506,ASV_590,0.983882416794087,undirected,+
ASV_802,ASV_590,0.996199194123218,undirected,+
ASV_1745,ASV_590,0.990754285770646,undirected,+
ASV_865,ASV_590,0.983437903669589,undirected,+
ASV_2206,ASV_590,0.987149668903877,undirected,+
ASV_511,ASV_590,0.992147379387391,undirected,+
ASV_5,ASV_372,0.999620814520823,undirected,+
ASV_247,ASV_372,0.988293607286612,undirected,+
ASV_2804,ASV_372,0.994241799215765,undirected,+
ASV_394,ASV_213,0.983567466672218,undirected,+
ASV_288,ASV_213,0.990230948931155,undirected,+
ASV_55,ASV_5552,0.986309928203985,undirected,+
ASV_94,ASV_1167,0.986969513981946,undirected,+
ASV_666,ASV_1167,0.982763736291602,undirected,+
ASV_60,ASV_3037,0.994443210515874,undirected,+
ASV_252,ASV_3037,0.992169012878405,undirected,+
ASV_1399,ASV_3037,0.991751682412397,undirected,+
ASV_1842,ASV_3037,0.991515994205324,undirected,+
ASV_222,ASV_324,0.984227739752402,undirected,+
ASV_73,ASV_1344,0.987980156282379,undirected,+
ASV_555,ASV_1344,0.994223302593538,undirected,+
ASV_286,ASV_1344,0.98385086452389,undirected,+
ASV_3805,ASV_1344,0.988186779383396,undirected,+
ASV_3241,ASV_1344,0.996219492648934,undirected,+
ASV_2804,ASV_1344,0.993090999782139,undirected,+
ASV_165,ASV_307,0.985986274729554,undirected,+
ASV_999,ASV_307,0.982605067981531,undirected,+
ASV_3149,ASV_282,0.983379661558032,undirected,+
ASV_46,ASV_2387,-0.987700341717873,undirected,-
ASV_450,ASV_2387,0.995559610153568,undirected,+
ASV_409,ASV_2387,0.993714012175753,undirected,+
ASV_2593,ASV_2387,0.991252901561361,undirected,+
ASV_1327,ASV_2387,0.987011174697462,undirected,+
ASV_585,ASV_2387,0.988253600646668,undirected,+
ASV_4269,ASV_2387,0.992937954782226,undirected,+
ASV_1535,ASV_2387,0.995302113500335,undirected,+
ASV_663,ASV_2387,-0.986166554441187,undirected,-
ASV_575,ASV_2387,0.992446168949039,undirected,+
ASV_1069,ASV_2387,0.998185030070532,undirected,+
ASV_16,ASV_3149,0.996245670910974,undirected,+
ASV_97,ASV_3149,0.995058253227235,undirected,+
ASV_1842,ASV_3149,0.988035404455734,undirected,+
ASV_4246,ASV_3149,0.994809813638967,undirected,+
ASV_282,ASV_3149,0.983379661558032,undirected,+
ASV_981,ASV_1999,0.989355552182271,undirected,+
ASV_514,ASV_1999,0.985574596572195,undirected,+
ASV_1603,ASV_497,0.986315847182262,undirected,+
ASV_214,ASV_511,0.994426097334808,undirected,+
ASV_33,ASV_511,0.986676301888219,undirected,+
ASV_47,ASV_511,0.991342254948875,undirected,+
ASV_70,ASV_511,0.989688102515459,undirected,+
ASV_65,ASV_511,0.998118728958153,undirected,+
ASV_866,ASV_511,0.993857743187246,undirected,+
ASV_299,ASV_511,0.985189816908275,undirected,+
ASV_6,ASV_511,0.988588737746773,undirected,+
ASV_221,ASV_511,0.997166680405199,undirected,+
ASV_223,ASV_511,0.993399777656205,undirected,+
ASV_504,ASV_511,0.985115082761277,undirected,+
ASV_674,ASV_511,0.985126638187143,undirected,+
ASV_418,ASV_511,0.99119104638924,undirected,+
ASV_947,ASV_511,0.983655157359944,undirected,+
ASV_506,ASV_511,0.988917510048174,undirected,+
ASV_691,ASV_511,0.990990130814522,undirected,+
ASV_2759,ASV_511,0.990497007128209,undirected,+
ASV_1195,ASV_511,0.99024374954384,undirected,+
ASV_183,ASV_511,0.990320180471365,undirected,+
ASV_869,ASV_511,0.991900330303906,undirected,+
ASV_1745,ASV_511,0.997979441369405,undirected,+
ASV_865,ASV_511,0.989832200463344,undirected,+
ASV_3126,ASV_511,0.986685338155861,undirected,+
ASV_4867,ASV_511,0.988979757092099,undirected,+
ASV_590,ASV_511,0.992147379387391,undirected,+
ASV_185,ASV_659,-0.989869191676354,undirected,-
ASV_46,ASV_659,-0.988901007677199,undirected,-
ASV_47,ASV_659,0.986981437465524,undirected,+
ASV_50,ASV_659,0.991295485582874,undirected,+
ASV_65,ASV_659,0.982857339657143,undirected,+
ASV_866,ASV_659,0.98531261028724,undirected,+
ASV_299,ASV_659,0.991462790994894,undirected,+
ASV_6,ASV_659,0.989830222658388,undirected,+
ASV_504,ASV_659,0.992375492703625,undirected,+
ASV_466,ASV_659,0.988091439443182,undirected,+
ASV_245,ASV_659,0.99372237353622,undirected,+
ASV_674,ASV_659,0.986197091034968,undirected,+
ASV_947,ASV_659,0.994027351443251,undirected,+
ASV_506,ASV_659,0.983127114782187,undirected,+
ASV_328,ASV_659,0.997986068228815,undirected,+
ASV_1029,ASV_659,0.989355286470966,undirected,+
ASV_454,ASV_659,0.984593502766953,undirected,+
ASV_402,ASV_659,0.98391503137224,undirected,+
ASV_1327,ASV_659,0.988113810422347,undirected,+
ASV_3126,ASV_659,0.984166676243889,undirected,+
ASV_2206,ASV_659,0.997154875103707,undirected,+
ASV_1,ASV_1696,0.990225597354564,undirected,+
ASV_93,ASV_1696,0.986993361490755,undirected,+
ASV_488,ASV_954,0.991060925719038,undirected,+
ASV_68,ASV_982,0.989261959957232,undirected,+
ASV_15,ASV_734,0.984014775982431,undirected,+
ASV_136,ASV_734,0.983410638987296,undirected,+
ASV_433,ASV_734,0.990886525264502,undirected,+
ASV_131,ASV_629,0.987319496068947,undirected,+
ASV_24,ASV_629,0.985233007508554,undirected,+
ASV_470,ASV_629,0.999277191704621,undirected,+
ASV_1227,ASV_629,0.996054263854411,undirected,+
ASV_293,ASV_629,0.995878205140094,undirected,+
ASV_1426,ASV_629,0.988065981949814,undirected,+
ASV_408,ASV_629,0.989043135145674,undirected,+
ASV_1274,ASV_629,0.982595915538966,undirected,+
ASV_1057,ASV_629,0.992177867518217,undirected,+
ASV_216,ASV_629,0.993961508849122,undirected,+
ASV_714,ASV_629,0.98321485220662,undirected,+
ASV_1517,ASV_629,0.992357221588292,undirected,+
ASV_104,ASV_824,-0.982829768497682,undirected,-
ASV_5,ASV_2804,0.991858118022806,undirected,+
ASV_73,ASV_2804,0.994122197467341,undirected,+
ASV_555,ASV_2804,0.986868880040783,undirected,+
ASV_247,ASV_2804,0.993188988584537,undirected,+
ASV_3241,ASV_2804,0.982716263551914,undirected,+
ASV_372,ASV_2804,0.994241799215765,undirected,+
ASV_1344,ASV_2804,0.993090999782139,undirected,+
